Age,Budget,Duree,Budget_per_day,Interet_Aventure,Interet_Culture,Interet_Nature,Interet_Plage,Interet_Ville,Climat_Chaud,Climat_Froid,Climat_Tempéré,Destination
0.9069772877133438,0.6367052816281815,-1.3346360345289188,2.190097210478403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.7735379367018453,1.6160675833024032,-0.4395149319010958,1.3024519024069277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.861986106407908,2.9120257181416087,-1.110855758871963,4.393291162537659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.37628826947696836,-0.19332851068185208,-0.21573465624414007,-0.23405540776020267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.8185291180072813,0.8379109030117469,-0.6632952075580516,0.9493024917389898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.5081934275836576,2.337013990524962,-0.21573465624414007,1.5370788685782906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.4647364391830309,2.7825753545044716,-0.4395149319010958,2.221022056822648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.5966415972897202,1.3460157011080758,-1.110855758871963,2.4202362157451733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.11094376035878056,0.20084057410089165,-0.21573465624414007,0.04184652108884787,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
1.1723217968315316,2.7976051720054125,-0.6632952075580516,2.7129222508399375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.7735379367018453,3.2562570221954195,-0.21573465624414007,2.18051067312663,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.5695714640564087,2.6245198543332853,-0.8870754832150073,3.1712800299640866,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.1723217968315316,0.40640969088795603,-0.4395149319010958,0.3499030515061702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.6416327785951561,1.6931560020975525,-0.21573465624414007,1.0864051151815635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.1544007487594072,0.40640969088795603,-0.4395149319010958,0.3499030515061702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
1.2607699665375942,1.1385072530305673,-0.21573465624414007,0.6981741107494429,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.19939193006484315,2.2415019244705947,-1.110855758871963,3.5484815676726407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.9069772877133438,1.93896624316133,-0.21573465624414007,1.258462037600344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.7735379367018453,-0.13660307043636497,-0.21573465624414007,-0.19434996412509953,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.4376663059497194,0.12229765683790951,-1.3346360345289188,1.3799535595974854,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.3926751246442834,0.5043459210553782,-0.6632952075580516,0.6491118944452113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.11094376035878056,-0.12593674833892296,-0.4395149319010958,-0.06929479951147782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
1.4376663059497194,1.2543822976345966,-1.110855758871963,2.3047850129762013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
1.1723217968315316,2.993477632340257,-1.3346360345289188,5.9017921086236775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
1.4376663059497194,1.6330367320937884,-0.6632952075580516,1.6648731015671825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.37628826947696836,0.06751154788286641,-0.4395149319010958,0.08303666001132871,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.19939193006484315,0.2910194791065378,-0.6632952075580516,0.45712953571081855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.8185291180072813,0.401561362661846,-0.6632952075580516,0.5566113034186403,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.28784009977090574,0.02193726255743232,-1.110855758871963,0.7519968783797611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
1.1723217968315316,2.312772349394412,-0.8870754832150073,2.843964660233255,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.6416327785951561,-0.02751568534888977,-1.3346360345289188,1.144011629227831,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.3492181362436568,0.3482297521746359,-0.8870754832150073,0.7813178823960345,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.3926751246442834,1.3595910201411838,-1.110855758871963,2.4373400976368726,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.8185291180072813,0.9494224522122771,-0.4395149319010958,0.777500130868434,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.3312970881715324,2.3181055104431327,-0.6632952075580516,2.281398267230131,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.5695714640564087,-0.13466373914592097,-1.3346360345289188,0.9752635172158778,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.2157787852321584,1.7780017460544777,-1.3346360345289188,3.987531851546902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.3926751246442834,3.0855958686363474,-1.110855758871963,4.611976509581533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
1.0838736271254692,3.022082768874306,-1.110855758871963,4.5319547764453665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.8185291180072813,0.5348903888798713,-0.8870754832150073,0.9772998689378237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.06595257905334463,2.1144757249465123,-0.6632952075580516,2.0981423793473013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.861986106407908,0.23720303579671673,-0.6632952075580516,0.40869762248464203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
1.1723217968315316,3.010446781131642,-0.6632952075580516,2.9044682860317526,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.28784009977090574,0.7307628492147157,-1.3346360345289188,2.338229037312425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.2157787852321584,0.7079757065519986,-1.110855758871963,1.6163537668352934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
1.0838736271254692,2.7083959326449887,-1.3346360345289188,5.452815231415404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.7300809483012187,3.114685837993007,-0.6632952075580516,2.9982778476860577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.11094376035878056,3.3532235867176197,-1.3346360345289188,6.468358167957929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.3926751246442834,2.358831467542457,-1.110855758871963,3.6963079754509014,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.481123294350346,1.1341437576270683,-1.3346360345289188,2.9735160472397797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.3492181362436568,2.7142139265163205,-0.4395149319010958,2.1671906387957915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.11094376035878056,-0.17442003060002303,-0.6632952075580516,0.03825893483577889,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.6416327785951561,1.3193498958644707,-0.8870754832150073,1.800933256534226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.6416327785951561,0.46555929524649814,-1.110855758871963,1.3109273044835152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.6850897669957828,0.9479679537444441,-1.3346360345289188,2.680306658042539,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.5531846088890935,1.951087063726605,-1.110855758871963,3.182580665775212,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.1544007487594072,2.6763969663526623,-0.6632952075580516,2.6038413651953958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.6416327785951561,1.2262619939231585,-0.6632952075580516,1.2987976493441007,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.11094376035878056,1.9360572462256638,-0.8870754832150073,2.448437378303462,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.4376663059497194,2.578945569007851,-0.8870754832150073,3.1234298826006373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.06595257905334463,1.0580250044771413,-1.110855758871963,2.057389578471261,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.1273306155260958,2.7767573606331397,-1.3346360345289188,5.5604780540112655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
1.4376663059497194,0.4311361648411171,-0.8870754832150073,0.8683644270678421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.8185291180072813,2.7350617378885937,-0.4395149319010958,2.18360731237845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.419745257877595,1.6233400756415683,-0.4395149319010958,1.3081786490055294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.3312970881715324,3.045839577182245,-1.110855758871963,4.561886569755841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
1.3492181362436568,0.6134333061428534,-0.4395149319010958,0.5129244380130332,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.02249559065271797,1.9273302554186658,-0.4395149319010958,1.5475566568270824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.37628826947696836,2.0252664855860885,-0.21573465624414007,1.318868609968279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.3042269549382208,0.3273819408023629,-0.21573465624414007,0.1304202030440782,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.06595257905334463,1.6209159115285132,-0.4395149319010958,1.3062697334726623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.0388824458200332,1.6432182213686193,-0.6632952075580516,1.6740358959613237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.9504342761139706,0.4801042799248282,-0.4395149319010958,0.4079340837053345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.02249559065271797,3.323163951715738,-0.6632952075580516,3.1858969709946696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.8185291180072813,2.419435570368832,-0.21573465624414007,1.5947705388173294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.3312970881715324,0.8417895655926348,-1.110855758871963,1.7849491740534749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.11094376035878056,1.4017714757083408,-0.6632952075580516,1.456746771757397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.6850897669957828,0.9130599905164519,-0.6632952075580516,1.0169326408386055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.4647364391830309,2.7379707348242595,-0.21573465624414007,1.8177318761529089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.5695714640564087,2.613853532235843,-0.8870754832150073,3.160081059304556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.7300809483012187,0.5062852523458222,-1.110855758871963,1.362238950158614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.6850897669957828,1.9404207416291628,-0.8870754832150073,2.4530187753914516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.5966415972897202,2.891662739591947,-0.4395149319010958,2.3069232558016743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.1273306155260958,1.2883205952173666,-0.8870754832150073,1.768354432797409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.11094376035878056,0.6997335485676116,-0.8870754832150073,1.1503748700396634,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.5966415972897202,-0.23405446778117617,-0.6632952075580516,-0.015408860901335482,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.9504342761139706,1.2151108390031056,-0.4395149319010958,0.9867172732706845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.6850897669957828,1.6490362152399514,-0.6632952075580516,1.6792717784722617,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.02249559065271797,0.6531895975969555,-0.4395149319010958,0.5442306527520561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.9504342761139706,1.9200577630795008,-1.3346360345289188,4.211256724033339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.02249559065271797,1.8395755145260746,-0.8870754832150073,2.347137598246797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.861986106407908,0.03357325030009634,-0.8870754832150073,0.45094824793987537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.3312970881715324,2.9129953837868308,-0.6632952075580516,2.816767253973541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.06595257905334463,2.979417480484538,-0.6632952075580516,2.8765435793067495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.6416327785951561,1.7784865788770885,-1.110855758871963,2.9651170245807457,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.3042269549382208,2.753000552325201,-0.21573465624414007,1.8282521219023806,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.1723217968315316,2.884875080075393,-0.6632952075580516,2.7914604885040073,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.7300809483012187,1.455587919018162,-0.4395149319010958,1.1760816941311159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.6416327785951561,0.4738014532308852,-1.3346360345289188,1.9335389949308173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.02249559065271797,1.8744834777540669,-0.8870754832150073,2.3837887749507156,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.481123294350346,2.1857461498703294,-0.6632952075580516,2.1622819401062916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.02249559065271797,2.7224560845007075,-0.6632952075580516,2.6452921017403215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.419745257877595,3.0855958686363474,-0.21573465624414007,2.0610549794552084,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.2428489184654698,1.425043451193669,-0.8870754832150073,1.9119048748877585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.9069772877133438,0.34532075523896993,-0.4395149319010958,0.3017983800779155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.06595257905334463,0.48931610355443717,-0.21573465624414007,0.24376736692548387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.11094376035878056,0.060723888366312394,-1.3346360345289188,1.2829806626494398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.19939193006484315,2.38937593536695,-1.3346360345289188,4.950388725968049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.419745257877595,1.2572912945702626,-0.8870754832150073,1.735775609060592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.19939193006484315,0.5014369241197122,-0.6632952075580516,0.6464939531897425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.02249559065271797,1.6601873701600043,-0.6632952075580516,1.6893072199515595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.8185291180072813,1.9898736895354852,-1.3346360345289188,4.3212102449823035,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.37628826947696836,0.7448230010704346,-0.21573465624414007,0.42261154466650436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.2157787852321584,1.8885436296097857,-1.110855758871963,3.1037806384884528,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.6416327785951561,2.528522955456307,-1.3346360345289188,5.169532201748279,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.2157787852321584,2.820877147490741,-0.6632952075580516,2.7338657808836895,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.19939193006484315,2.931419031046049,-0.6632952075580516,2.833347548591511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.9069772877133438,2.0209029901825892,-1.110855758871963,3.2705434869325236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.3926751246442834,-0.152602553582528,-0.4395149319010958,-0.09029287037301757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.2157787852321584,0.6056759809810774,-1.3346360345289188,2.141228978945529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.5531846088890935,0.7239751896981617,-0.21573465624414007,0.40801894572368874,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.7300809483012187,0.07139021046375442,-1.110855758871963,0.814303876699524,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.3042269549382208,2.786938849907971,-0.6632952075580516,2.703323132903218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.06595257905334463,1.2951082547339208,-0.6632952075580516,1.3607555923902004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.0388824458200332,2.5857332285244055,-1.3346360345289188,5.259633003637013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.5081934275836576,2.5159173020684213,-0.4395149319010958,2.011041348207251,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.6850897669957828,0.5271330637180952,-0.8870754832150073,0.9691551630036193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.9954254574194065,1.0546311747188641,-0.4395149319010958,0.8603470649948726,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.2157787852321584,0.911605492048619,-0.4395149319010958,0.7477210485557049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.1544007487594072,0.8223962526881948,-0.21573465624414007,0.4769095872444235,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.3492181362436568,1.8967857875941727,-1.3346360345289188,4.174605550383683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.861986106407908,1.8579991617852927,-0.4395149319010958,1.4929616725870791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.861986106407908,2.1178695547047894,-1.3346360345289188,4.522791700055406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.5966415972897202,1.5792202887839673,-0.4395149319010958,1.2734363863073455,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.4647364391830309,2.2337445993088187,-0.21573465624414007,1.464794599396436,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.7300809483012187,0.21490072595661067,-0.4395149319010958,0.19909872440965734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.2428489184654698,-0.2117521579410701,-0.21573465624414007,-0.2469511928724583,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
1.1723217968315316,3.1185645005738953,-0.4395149319010958,2.4855977496780493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.1273306155260958,1.6194614130606804,-0.21573465624414007,1.0348219747325405,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.28784009977090574,-0.2064189968923491,-0.8870754832150073,0.19897140810043232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.8185291180072813,1.6000681001562402,-1.3346360345289188,3.707303086350582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.481123294350346,3.1297156554939485,-0.8870754832150073,3.7017040039291373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.5531846088890935,1.499222873053152,-0.8870754832150073,1.9897886253835864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.02249559065271797,-0.17587452906785606,-0.21573465624414007,-0.2218383481801708,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.481123294350346,3.3677685713959495,-0.21573465624414007,2.258564109332388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.5531846088890935,0.8078512680098647,-0.21573465624414007,0.4667287042610636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.6416327785951561,0.36083540556252197,-0.4395149319010958,0.3140154394882659,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.9069772877133438,1.8880587967871747,-0.21573465624414007,1.2228289471585847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.2428489184654698,2.0800525945411312,-1.110855758871963,3.345067543746357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.481123294350346,3.2809834961485804,-0.6632952075580516,3.1479368227903692,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.1273306155260958,0.9828759169724361,-1.3346360345289188,2.7352834185170214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.2428489184654698,2.99493213080809,-0.8870754832150073,3.5601897383223395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.7735379367018453,0.41222768475928806,-0.4395149319010958,0.3544844487850515,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.06595257905334463,2.966811827096652,-0.21573465624414007,1.97791110175777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.11094376035878056,3.2741958366320265,-0.8870754832150073,3.8533991519536905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
1.1723217968315316,0.42677266943761805,-0.8870754832150073,0.8637830299798522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.1544007487594072,2.438344050450661,-0.4395149319010958,1.9499560511554987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.7735379367018453,0.5634955254139203,-1.3346360345289188,2.074798726705529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.7300809483012187,1.50310153563404,-0.8870754832150073,1.9938609783506887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.5081934275836576,3.001719790324644,-0.21573465624414007,2.0023452209178334,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.481123294350346,0.12714598506401953,-1.110855758871963,0.8845519630404328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.0388824458200332,2.8523912809604557,-0.21573465624414007,1.8978214889553393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.481123294350346,1.6039467627371282,-1.110855758871963,2.745209971687465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.11094376035878056,0.7055515424389436,-0.4395149319010958,0.5854632282619886,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.6416327785951561,-0.07939279736826686,-0.4395149319010958,-0.03264362128042667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.5531846088890935,2.235683930599263,-0.8870754832150073,2.7630266450121,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
0.02249559065271797,2.6613671488517214,-0.4395149319010958,2.1255762801792857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.1273306155260958,2.458707029000323,-1.3346360345289188,5.059578680799313,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.2607699665375942,2.770939366761808,-0.4395149319010958,2.211859262264886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.3042269549382208,3.3440117630880106,-0.4395149319010958,2.663126894234703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.5531846088890935,2.3355594920571288,-0.4395149319010958,1.8690180325619274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.6416327785951561,0.5416780483964253,-0.8870754832150073,0.9844264866302522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.2428489184654698,2.976508483548872,-0.4395149319010958,2.373735299452028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-0.06595257905334463,2.0499929595392494,-0.21573465624414007,1.3361761110399906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.7300809483012187,1.2126866748900504,-1.3346360345289188,3.0972137583073653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.481123294350346,0.1741747688572866,-0.8870754832150073,0.5985710429973271,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.3312970881715324,0.368592730724298,-0.4395149319010958,0.32012396919344105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.1273306155260958,3.1001408533146773,-0.6632952075580516,2.9851881414087127,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.6850897669957828,1.5835837841874663,-0.21573465624414007,1.0097091300402528,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.3042269549382208,1.494374544827042,-1.110855758871963,2.607157210704461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-0.419745257877595,0.35841124144946696,-0.8870754832150073,0.7920078089346774,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-1.3042269549382208,0.397682700080958,-1.3346360345289188,1.813659114451737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.28784009977090574,0.31332178894664386,-1.3346360345289188,1.6807986099717376,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.02249559065271797,1.502616702811429,-0.21573465624414007,0.95303554809955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
1.1723217968315316,2.7743331965200846,-1.3346360345289188,5.55666022342276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.0388824458200332,2.3331353279440736,-1.3346360345289188,4.8618150563147156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.19939193006484315,0.7516106605869887,-0.6632952075580516,0.8716369011600763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.481123294350346,3.2179552292091507,-1.3346360345289188,6.255323221119309,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
-0.5081934275836576,2.0936279135742395,-1.3346360345289188,4.484613394170349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.0388824458200332,1.9059976112237818,-0.4395149319010958,1.5307582001378506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.9954254574194065,1.6461272183042854,-0.8870754832150073,2.144028994012579,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.2607699665375942,2.1198088859952335,-1.110855758871963,3.395157483572049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
1.1723217968315316,2.2318052680183746,-0.8870754832150073,2.758954292044998,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,New York
